Date,Open,High,Low,Close,Adj Close,Volume
2009-08-03,43.200001,45.040001,43.200001,45.020000,34.552711,6295400
2009-08-04,45.000000,46.400002,44.950001,46.259998,35.504406,6273100
2009-08-05,46.299999,46.619999,45.490002,46.580002,35.750015,4914200
2009-08-06,46.990002,47.139999,45.820000,46.779999,35.903496,5174200
2009-08-07,47.060001,48.590000,46.810001,47.459999,36.425407,6864600
2009-08-10,47.400002,47.709999,46.299999,46.419998,35.627201,4760200
2009-08-11,46.060001,46.299999,44.910000,44.930000,34.483631,5794400
2009-08-12,45.200001,47.130001,44.930000,46.430000,35.634884,4952500
2009-08-13,46.459999,47.880001,45.880001,47.470001,36.433075,5467900
2009-08-14,47.480000,47.480000,46.689999,47.250000,36.264229,3935700
2009-08-17,46.740002,46.980000,46.389999,46.610001,35.773033,4959900
2009-08-18,46.779999,47.689999,46.669998,47.509998,36.463783,3924600
2009-08-19,47.119999,48.630001,46.860001,47.959999,36.809139,4489400
2009-08-20,47.700001,48.209999,47.439999,47.810001,36.694031,3687400
2009-08-21,48.040001,49.290001,47.400002,48.200001,36.993340,5727500
2009-08-24,48.430000,48.990002,47.840000,47.950001,36.801468,4361200
2009-08-25,48.430000,48.840000,48.150002,48.430000,37.169880,5110700
2009-08-26,48.419998,48.950001,47.950001,48.790001,37.446167,3888300
2009-08-27,48.570000,49.720001,48.290001,49.200001,37.760864,4333700
2009-08-28,49.619999,49.779999,49.200001,49.610001,38.075516,3826800
2009-08-31,49.320000,50.599998,49.049999,50.419998,38.697189,5637900
2009-09-01,50.130001,50.770000,49.139999,49.259998,37.806885,8139900
2009-09-02,49.110001,49.689999,48.759998,49.150002,37.722485,4363800
2009-09-03,49.560001,50.009998,49.000000,49.919998,38.313442,3631500
2009-09-04,49.959999,50.220001,49.459999,50.119999,38.466934,2926700
2009-09-08,50.439999,50.439999,48.669998,48.970001,37.810654,5107100
2009-09-09,48.930000,49.259998,48.619999,49.139999,37.941914,4561600
2009-09-10,49.099998,49.139999,48.000000,48.520000,37.463203,4870100
2009-09-11,48.590000,48.840000,48.080002,48.410000,37.378258,4185900
2009-09-14,48.119999,49.169998,47.959999,48.990002,37.826084,3938300
2009-09-15,49.139999,49.580002,48.599998,49.009998,37.841526,4530000
2009-09-16,49.099998,49.220001,48.639999,48.849998,37.717991,5239800
2009-09-17,48.980000,49.150002,47.700001,47.700001,36.830051,7583500
2009-09-18,47.799999,47.950001,47.270000,47.369999,36.575253,9687600
2009-09-21,47.150002,48.189999,47.090000,47.790001,36.899551,4944300
2009-09-22,47.910000,48.070000,47.139999,47.590000,36.745121,4534200
2009-09-23,47.630001,48.650002,47.270000,47.290001,36.513485,4960800
2009-09-24,47.459999,48.139999,47.389999,47.520000,36.691067,4599000
2009-09-25,47.389999,48.480000,47.389999,47.750000,36.868660,4941500
2009-09-28,47.830002,49.240002,47.830002,49.160000,37.957344,4924200
2009-09-29,49.189999,49.570000,48.540001,48.959999,37.802925,3656100
2009-09-30,49.189999,49.540001,48.299999,49.230000,38.011387,5436600
2009-10-01,49.310001,50.070000,48.730000,48.770000,37.656227,7428100
2009-10-02,48.209999,49.930000,48.000000,49.040001,37.864697,4950500
2009-10-05,49.040001,49.169998,48.230000,48.990002,37.826084,4271500
2009-10-06,49.220001,50.160000,48.869999,49.529999,38.243027,6189900
2009-10-07,49.389999,49.480000,48.790001,48.930000,37.779758,5201800
2009-10-08,49.200001,49.369999,48.349998,48.349998,37.331928,6100600
2009-10-09,48.320000,48.919998,48.169998,48.810001,37.687107,5203200
2009-10-12,48.910000,49.080002,48.720001,48.830002,37.702541,3376300
2009-10-13,48.590000,48.900002,48.000000,48.020000,37.077129,4854700
2009-10-14,48.580002,48.709999,48.189999,48.660000,37.571281,5225900
2009-10-15,48.009998,48.570000,47.900002,48.549999,37.486362,4765800
2009-10-16,48.290001,48.959999,48.160000,48.669998,37.579002,4974000
2009-10-19,48.810001,49.049999,48.380001,48.799999,37.679390,3973300
2009-10-20,48.689999,48.910000,48.360001,48.459999,37.416862,2921700
2009-10-21,48.450001,48.970001,46.549999,48.020000,37.077129,4456800
2009-10-22,50.009998,51.910000,49.340000,51.700001,39.918526,11014200
2009-10-23,51.540001,51.799999,51.029999,51.299999,39.609688,4913300
2009-10-26,51.299999,52.090000,51.060001,51.240002,39.563354,6702900
2009-10-27,51.259998,51.680000,50.700001,51.070000,39.432091,6076800
2009-10-28,50.930000,51.400002,50.480000,50.500000,38.992001,4955300
2009-10-29,50.680000,52.070000,50.570000,51.910000,40.080666,5431300
2009-10-30,51.730000,51.730000,49.709999,49.790001,38.443790,8829800
2009-11-02,50.020000,51.250000,49.880001,50.200001,38.760353,6027600
2009-11-03,49.990002,50.380001,49.619999,50.080002,38.667698,3937800
2009-11-04,50.590000,51.520000,50.070000,50.160000,38.729454,5869900
2009-11-05,50.520000,50.980000,50.060001,50.639999,39.100067,4119500
2009-11-06,50.930000,52.220001,50.560001,51.900002,40.072945,5504800
2009-11-09,52.340000,53.889999,52.259998,53.599998,41.385555,7786300
2009-11-10,53.430000,54.090000,53.400002,53.930000,41.640354,4870500
2009-11-11,54.439999,54.470001,53.830002,54.310001,41.933765,4027600
2009-11-12,54.099998,54.250000,52.830002,53.139999,41.030380,4840300
2009-11-13,53.240002,53.869999,53.009998,53.279999,41.138474,3622600
2009-11-16,53.790001,53.790001,52.730000,52.939999,40.875957,4513500
2009-11-17,53.349998,53.410000,52.900002,53.150002,41.038097,3499500
2009-11-18,53.310001,53.490002,52.939999,53.150002,41.038097,3776700
2009-11-19,52.919998,53.360001,52.220001,52.680000,40.675209,4315000
2009-11-20,52.580002,52.660000,52.240002,52.380001,40.443573,4107200
2009-11-23,52.580002,53.340000,52.580002,52.970001,40.899120,4236500
2009-11-24,53.040001,53.130001,52.700001,53.090000,40.991768,3051000
2009-11-25,52.990002,53.270000,52.650002,52.759998,40.736977,2874900
2009-11-27,51.939999,52.439999,51.389999,51.650002,39.879917,2433100
2009-11-30,51.869999,52.540001,51.680000,52.389999,40.451283,5016300
2009-12-01,52.790001,52.869999,52.439999,52.599998,40.613426,3881600
2009-12-02,52.430000,52.910000,52.220001,52.650002,40.652039,3405600
2009-12-03,52.810001,52.830002,51.270000,51.439999,39.717777,5683800
2009-12-04,51.869999,52.240002,50.160000,51.040001,39.408920,6096200
2009-12-07,50.910000,51.209999,50.450001,50.570000,39.046036,4014500
2009-12-08,50.130001,50.369999,49.820000,49.919998,38.797333,4044500
2009-12-09,49.849998,50.189999,49.779999,50.099998,38.937225,3956400
2009-12-10,50.099998,50.799999,50.099998,50.759998,39.450172,3316000
2009-12-11,50.820000,51.000000,50.369999,50.700001,39.403542,4197800
2009-12-14,51.000000,51.119999,50.540001,51.020000,39.652248,3281400
2009-12-15,50.910000,51.130001,50.250000,50.410000,39.178146,4067900
2009-12-16,50.580002,50.730000,49.509998,49.700001,38.626339,5033400
2009-12-17,49.500000,49.720001,48.320000,48.380001,37.600456,5762100
2009-12-18,48.509998,48.820000,47.889999,48.139999,37.413933,9632600
2009-12-21,48.299999,49.029999,48.029999,48.669998,37.825848,3426600
2009-12-22,48.700001,49.020000,48.509998,48.939999,38.035690,2881800
2009-12-23,48.919998,49.299999,48.770000,49.180000,38.222214,2444500
2009-12-24,49.160000,50.000000,49.160000,49.939999,38.812870,1240300
2009-12-28,49.840000,49.939999,49.639999,49.830002,38.727390,2430700
2009-12-29,49.820000,50.090000,49.680000,49.869999,38.758469,2291000
2009-12-30,49.730000,50.439999,49.560001,50.259998,39.061577,1958300
2009-12-31,50.189999,50.549999,49.840000,49.860001,38.750687,2320000
2010-01-04,50.150002,50.439999,49.660000,49.810001,38.711842,3716000
2010-01-05,49.630001,49.689999,48.520000,48.630001,37.794765,5941900
2010-01-06,48.259998,48.389999,47.349998,47.939999,37.258495,10124500
2010-01-07,47.820000,48.849998,47.820000,48.630001,37.794765,4901600
2010-01-08,48.650002,48.759998,48.070000,48.560001,37.740360,3933100
2010-01-11,48.700001,48.840000,48.099998,48.540001,37.724800,3058500
2010-01-12,48.990002,49.389999,48.599998,48.849998,37.965733,5147300
2010-01-13,48.930000,49.330002,48.830002,49.020000,38.097851,3462400
2010-01-14,48.930000,49.400002,48.730000,49.279999,38.299923,2656300
2010-01-15,49.110001,49.459999,48.259998,48.790001,37.919117,4252500
2010-01-19,48.750000,49.599998,48.430000,49.430000,38.416523,3349400
2010-01-20,49.259998,49.700001,48.549999,48.930000,38.027920,3433400
2010-01-21,48.790001,49.080002,48.029999,48.950001,38.043465,5942700
2010-01-22,48.810001,49.639999,48.200001,48.310001,37.546047,6885300
2010-01-25,48.830002,49.110001,47.950001,48.889999,37.996830,4768100
2010-01-26,50.549999,51.130001,50.150002,50.230000,39.038265,8489000
2010-01-27,50.290001,50.910000,50.029999,50.900002,39.558983,4662400
2010-01-28,51.070000,51.070000,49.980000,50.270000,39.069363,4554800
2010-01-29,50.299999,50.990002,50.090000,50.669998,39.380238,4484800
2010-02-01,50.950001,50.950001,50.220001,50.689999,39.395779,4302600
2010-02-02,50.599998,51.180000,50.259998,51.090000,39.706642,5640200
2010-02-03,50.459999,50.950001,50.279999,50.570000,39.302505,3978800
2010-02-04,50.270000,50.740002,49.689999,49.730000,38.649658,6662500
2010-02-05,49.610001,50.500000,49.240002,50.279999,39.077129,6746400
2010-02-08,50.180000,50.290001,49.009998,49.049999,38.121174,5193700
2010-02-09,49.540001,49.750000,48.880001,49.570000,38.525314,5355400
2010-02-10,49.650002,49.910000,49.250000,49.689999,38.618568,4619400
2010-02-11,49.610001,50.270000,49.259998,50.200001,39.014946,4639300
2010-02-12,49.770000,50.490002,49.279999,50.450001,39.209244,5810400
2010-02-16,50.590000,51.610001,50.259998,51.610001,40.110779,5379100
2010-02-17,51.709999,51.919998,51.169998,51.750000,40.219608,4512800
2010-02-18,51.650002,52.880001,51.599998,52.740002,40.989014,4577600
2010-02-19,52.689999,53.130001,52.560001,52.880001,41.097820,5437300
2010-02-22,53.000000,53.290001,52.759998,53.040001,41.222176,4457700
2010-02-23,52.730000,53.419998,52.320000,52.360001,40.693684,6511900
2010-02-24,52.490002,52.970001,52.400002,52.790001,41.027874,6050600
2010-02-25,52.119999,52.880001,52.119999,52.750000,40.996784,5101400
2010-02-26,52.790001,52.990002,52.320000,52.590000,40.872437,7398500
2010-03-01,52.759998,53.419998,52.759998,53.080002,41.253254,4330200
2010-03-02,53.220001,53.439999,52.910000,53.290001,41.416462,3619600
2010-03-03,53.430000,53.720001,53.119999,53.119999,41.284332,3892900
2010-03-04,53.270000,53.619999,53.029999,53.549999,41.618534,3911600
2010-03-05,53.849998,53.970001,53.450001,53.939999,41.921642,4259700
2010-03-08,53.450001,53.990002,53.410000,53.799999,42.070210,3145000
2010-03-09,53.959999,54.200001,53.439999,53.570000,41.890354,5107400
2010-03-10,53.560001,53.779999,52.599998,52.889999,41.358612,5891200
2010-03-11,52.880001,53.660000,52.799999,53.619999,41.929455,4085400
2010-03-12,53.840000,54.000000,53.000000,53.160000,41.569759,4490200
2010-03-15,52.990002,53.060001,52.279999,52.730000,41.233501,4929600
2010-03-16,52.740002,52.959999,52.490002,52.849998,41.327339,4126300
2010-03-17,53.110001,53.540001,52.849998,52.990002,41.436806,5519100
2010-03-18,53.080002,53.709999,52.950001,53.380001,41.741787,4113000
2010-03-19,53.459999,53.599998,52.779999,53.459999,41.804337,13199100
2010-03-22,53.299999,53.580002,53.180000,53.389999,41.749592,3817700
2010-03-23,53.549999,53.900002,53.349998,53.900002,42.148403,3244300
2010-03-24,53.860001,54.259998,53.700001,54.060001,42.273521,3218200
2010-03-25,54.299999,54.500000,54.009998,54.080002,42.289154,4123700
2010-03-26,54.279999,54.740002,54.160000,54.349998,42.500298,3422700
2010-03-29,54.480000,54.820000,54.349998,54.759998,42.820904,2644700
2010-03-30,54.830002,54.830002,53.799999,53.930000,42.171871,3517500
2010-03-31,53.799999,54.150002,53.689999,53.939999,42.179695,3357100
2010-04-01,54.240002,54.330002,53.590000,53.919998,42.164032,3725300
2010-04-05,54.150002,54.150002,53.180000,53.330002,41.702679,4362000
2010-04-06,53.160000,53.180000,52.430000,52.590000,41.124023,6585300
2010-04-07,52.520000,53.189999,52.279999,52.500000,41.053646,5631700
2010-04-08,52.320000,52.520000,52.189999,52.259998,40.865971,4147000
2010-04-09,52.360001,52.459999,52.139999,52.400002,40.975445,3406400
2010-04-12,52.540001,52.680000,51.930000,52.020000,40.678303,3204900
2010-04-13,51.919998,52.419998,51.919998,52.220001,40.834690,3433800
2010-04-14,52.189999,52.959999,52.180000,52.910000,41.374264,3158800
2010-04-15,52.860001,52.970001,52.320000,52.880001,41.350796,3736400
2010-04-16,52.860001,53.209999,52.049999,52.139999,40.772125,6067500
2010-04-19,52.040001,53.200001,51.939999,53.189999,41.593197,4869200
2010-04-20,53.400002,53.470001,52.790001,53.169998,41.577560,4311000
2010-04-21,52.990002,53.119999,52.400002,52.799999,41.288239,3833100
2010-04-22,52.439999,53.840000,52.180000,53.790001,42.062382,4727600
2010-04-23,52.869999,53.660000,52.730000,53.380001,41.741787,5346400
2010-04-26,53.200001,53.380001,51.860001,51.919998,40.600086,6322800
2010-04-27,51.590000,51.830002,50.480000,50.529999,39.513153,6430300
2010-04-28,50.380001,51.259998,50.340000,51.119999,39.974525,6420800
2010-04-29,51.320000,51.419998,50.700001,51.419998,40.209099,4907800
2010-04-30,51.230000,51.349998,50.490002,50.740002,39.677376,5243100
2010-05-03,50.880001,51.279999,50.759998,51.209999,40.044891,4037800
2010-05-04,50.599998,50.740002,49.810001,50.000000,39.098698,6098700
2010-05-05,49.779999,51.049999,49.750000,50.619999,39.583542,4062800
2010-05-06,50.580002,51.160000,48.529999,49.799999,38.942318,9027100
2010-05-07,49.669998,50.230000,48.820000,49.259998,38.520054,7935600
2010-05-10,50.580002,50.730000,49.459999,50.090000,39.169098,6336400
2010-05-11,49.599998,50.200001,49.520000,49.779999,38.926666,4672000
2010-05-12,50.009998,50.250000,49.380001,50.189999,39.247280,5782100
2010-05-13,50.099998,50.820000,50.009998,50.169998,39.231636,3797500
2010-05-14,49.869999,50.830002,49.869999,50.119999,39.192532,6948500
2010-05-17,50.200001,50.480000,49.349998,50.119999,39.192532,6006800
2010-05-18,50.369999,50.779999,49.689999,49.830002,38.965767,4367800
2010-05-19,49.740002,50.369999,49.410000,50.139999,39.208187,5241000
2010-05-20,49.150002,50.189999,48.380001,48.419998,37.863197,7953900
2010-05-21,48.000000,49.259998,47.910000,49.230000,38.496586,8400600
2010-05-24,49.230000,49.369999,48.430000,48.490002,37.917931,5255600
2010-05-25,47.689999,48.720001,47.689999,48.669998,38.058681,6596100
2010-05-26,48.660000,48.799999,47.869999,48.000000,37.534763,6973300
2010-05-27,48.480000,49.770000,48.459999,49.730000,38.887566,6247100
2010-05-28,49.910000,50.049999,49.279999,49.470001,38.684265,5474600
2010-06-01,49.119999,49.639999,48.540001,48.599998,38.003948,4961100
2010-06-02,48.810001,49.779999,48.540001,49.779999,38.926666,5062800
2010-06-03,49.810001,49.990002,49.389999,49.720001,38.879753,3679300
2010-06-04,49.099998,49.540001,48.430000,48.610001,38.011761,6378300
2010-06-07,48.619999,48.820000,48.259998,48.270000,37.745884,5780500
2010-06-08,47.770000,49.119999,47.770000,49.090000,38.675560,5964900
2010-06-09,49.389999,49.540001,48.720001,48.790001,38.439186,6338100
2010-06-10,49.259998,50.029999,49.189999,49.990002,39.384624,4964600
2010-06-11,49.759998,50.419998,49.630001,50.410000,39.715511,3916300
2010-06-14,50.799999,50.799999,50.029999,50.049999,39.431896,4118000
2010-06-15,50.500000,51.290001,50.150002,51.230000,40.361565,4132700
2010-06-16,50.970001,51.049999,50.410000,50.830002,40.046406,4817600
2010-06-17,51.040001,51.730000,50.820000,51.709999,40.739719,4518100
2010-06-18,51.799999,51.910000,51.259998,51.349998,40.456100,8521800
2010-06-21,51.750000,52.000000,51.020000,51.169998,40.314297,3336200
2010-06-22,51.400002,51.840000,50.990002,51.009998,40.188225,3883400
2010-06-23,51.029999,51.400002,50.880001,51.110001,40.267014,4276100
2010-06-24,51.060001,51.200001,50.430000,50.540001,39.817936,4200000
2010-06-25,50.820000,51.270000,50.320000,51.119999,40.274895,7527900
2010-06-28,51.240002,51.369999,50.980000,51.070000,40.235493,3219600
2010-06-29,50.700001,50.919998,49.470001,49.730000,39.179768,5661600
2010-06-30,49.459999,49.930000,49.200001,49.250000,38.801609,4426300
2010-07-01,49.430000,49.490002,48.380001,48.930000,38.549496,4621100
2010-07-02,48.799999,49.150002,48.230000,48.540001,38.242233,2722200
2010-07-06,48.950001,49.099998,48.169998,48.580002,38.273754,3858700
2010-07-07,48.900002,49.990002,48.419998,49.950001,39.353111,4668200
2010-07-08,50.040001,50.150002,49.509998,50.090000,39.463406,3231500
2010-07-09,50.150002,51.160000,50.110001,51.150002,40.298531,3095900
2010-07-12,50.919998,51.430000,50.790001,51.119999,40.274895,3025800
2010-07-13,51.480000,51.639999,51.139999,51.200001,40.337914,5224200
2010-07-14,51.130001,51.480000,50.830002,51.389999,40.487617,3866000
2010-07-15,51.349998,51.349998,49.990002,50.299999,39.628868,7023600
2010-07-16,50.110001,50.500000,49.509998,49.619999,39.093117,5952700
